Loaded 156,950 sources from data/benchmark/benchmark_master_v3.csv
Cards directory: cards/benchmark_v3
Workers: 8 | Timeout: 60s | Max retries: 3
Starting at 2026-03-02T09:16:25.223599+00:00
------------------------------------------------------------
Queued initial batch: 64 in-flight requests
[heartbeat] processed=1,588/156,950 in_flight=64 done=1,316 skipped=42 failed=230 cards=0.03GB elapsed=8h00m ETA=38 days, 5:51:14
[heartbeat] processed=1,588/156,950 in_flight=64 done=1,316 skipped=42 failed=230 cards=0.03GB elapsed=8h02m ETA=38 days, 8:30:14
[heartbeat] processed=1,588/156,950 in_flight=64 done=1,316 skipped=42 failed=230 cards=0.03GB elapsed=8h02m ETA=38 days, 10:17:32
[heartbeat] processed=1,588/156,950 in_flight=64 done=1,316 skipped=42 failed=230 cards=0.03GB elapsed=8h03m ETA=38 days, 12:01:16
[heartbeat] processed=1,588/156,950 in_flight=64 done=1,316 skipped=42 failed=230 cards=0.03GB elapsed=8h04m ETA=38 days, 13:08:48
[heartbeat] processed=1,588/156,950 in_flight=64 done=1,316 skipped=42 failed=230 cards=0.03GB elapsed=8h04m ETA=38 days, 14:06:11
[heartbeat] processed=1,588/156,950 in_flight=64 done=1,316 skipped=42 failed=230 cards=0.03GB elapsed=8h06m ETA=38 days, 17:04:55
[heartbeat] processed=1,589/156,950 in_flight=64 done=1,317 skipped=42 failed=230 cards=0.03GB elapsed=8h07m ETA=38 days, 17:23:28
[heartbeat] processed=1,590/156,950 in_flight=64 done=1,317 skipped=42 failed=231 cards=0.03GB elapsed=8h07m ETA=38 days, 18:28:03
[heartbeat] processed=1,597/156,950 in_flight=64 done=1,318 skipped=42 failed=237 cards=0.03GB elapsed=8h08m ETA=38 days, 18:46:04
[heartbeat] processed=1,598/156,950 in_flight=64 done=1,319 skipped=42 failed=237 cards=0.03GB elapsed=8h08m ETA=38 days, 19:09:03
[heartbeat] processed=1,604/156,950 in_flight=64 done=1,325 skipped=42 failed=237 cards=0.03GB elapsed=8h09m ETA=38 days, 15:59:55
[heartbeat] processed=1,607/156,950 in_flight=64 done=1,328 skipped=42 failed=237 cards=0.03GB elapsed=8h25m ETA=39 days, 21:35:58
[heartbeat] processed=1,607/156,950 in_flight=64 done=1,328 skipped=42 failed=237 cards=0.03GB elapsed=8h26m ETA=39 days, 22:36:50
[heartbeat] processed=1,609/156,950 in_flight=64 done=1,330 skipped=42 failed=237 cards=0.03GB elapsed=8h33m ETA=40 days, 10:55:02
[heartbeat] processed=1,623/156,950 in_flight=64 done=1,337 skipped=49 failed=237 cards=0.03GB elapsed=8h34m ETA=40 days, 2:05:19
[heartbeat] processed=1,625/156,950 in_flight=64 done=1,339 skipped=49 failed=237 cards=0.03GB elapsed=8h34m ETA=40 days, 1:45:54
[heartbeat] processed=1,629/156,950 in_flight=64 done=1,343 skipped=49 failed=237 cards=0.03GB elapsed=8h35m ETA=39 days, 23:56:21
[heartbeat] processed=1,631/156,950 in_flight=64 done=1,345 skipped=49 failed=237 cards=0.03GB elapsed=8h39m ETA=40 days, 6:27:21
[heartbeat] processed=1,631/156,950 in_flight=64 done=1,345 skipped=49 failed=237 cards=0.03GB elapsed=8h44m ETA=40 days, 16:23:21
[heartbeat] processed=1,633/156,950 in_flight=64 done=1,347 skipped=49 failed=237 cards=0.03GB elapsed=8h45m ETA=40 days, 16:00:14
[heartbeat] processed=1,633/156,950 in_flight=64 done=1,347 skipped=49 failed=237 cards=0.03GB elapsed=8h46m ETA=40 days, 16:56:02
[heartbeat] processed=1,641/156,950 in_flight=64 done=1,355 skipped=49 failed=237 cards=0.03GB elapsed=8h46m ETA=40 days, 12:20:49
[heartbeat] processed=1,641/156,950 in_flight=64 done=1,355 skipped=49 failed=237 cards=0.03GB elapsed=8h47m ETA=40 days, 13:16:19
[heartbeat] processed=1,647/156,950 in_flight=64 done=1,361 skipped=49 failed=237 cards=0.03GB elapsed=8h49m ETA=40 days, 13:41:25
[heartbeat] processed=1,653/156,950 in_flight=64 done=1,367 skipped=49 failed=237 cards=0.03GB elapsed=8h59m ETA=41 days, 3:51:55
[heartbeat] processed=1,653/156,950 in_flight=64 done=1,367 skipped=49 failed=237 cards=0.03GB elapsed=9h00m ETA=41 days, 4:59:48
[heartbeat] processed=1,653/156,950 in_flight=64 done=1,367 skipped=49 failed=237 cards=0.03GB elapsed=9h00m ETA=41 days, 5:57:44
[heartbeat] processed=1,655/156,950 in_flight=64 done=1,369 skipped=49 failed=237 cards=0.03GB elapsed=9h03m ETA=41 days, 8:39:18
[heartbeat] processed=1,655/156,950 in_flight=64 done=1,369 skipped=49 failed=237 cards=0.03GB elapsed=9h03m ETA=41 days, 9:57:19
[heartbeat] processed=1,657/156,950 in_flight=64 done=1,369 skipped=49 failed=239 cards=0.03GB elapsed=9h08m ETA=41 days, 18:55:18
[heartbeat] processed=1,657/156,950 in_flight=64 done=1,369 skipped=49 failed=239 cards=0.03GB elapsed=9h09m ETA=41 days, 21:21:07
[heartbeat] processed=1,659/156,950 in_flight=64 done=1,371 skipped=49 failed=239 cards=0.03GB elapsed=9h10m ETA=41 days, 20:54:08
[heartbeat] processed=1,666/156,950 in_flight=64 done=1,374 skipped=49 failed=243 cards=0.03GB elapsed=9h11m ETA=41 days, 19:54:40
[heartbeat] processed=1,667/156,950 in_flight=64 done=1,375 skipped=49 failed=243 cards=0.03GB elapsed=9h11m ETA=41 days, 20:07:09
[heartbeat] processed=1,668/156,950 in_flight=64 done=1,376 skipped=49 failed=243 cards=0.03GB elapsed=9h12m ETA=41 days, 20:21:36
[heartbeat] processed=1,674/156,950 in_flight=64 done=1,382 skipped=49 failed=243 cards=0.03GB elapsed=9h12m ETA=41 days, 17:02:24
[heartbeat] processed=1,675/156,950 in_flight=64 done=1,383 skipped=49 failed=243 cards=0.03GB elapsed=9h13m ETA=41 days, 17:18:03
[heartbeat] processed=1,678/156,950 in_flight=64 done=1,386 skipped=49 failed=243 cards=0.03GB elapsed=9h13m ETA=41 days, 16:09:33
[heartbeat] processed=1,683/156,950 in_flight=64 done=1,391 skipped=49 failed=243 cards=0.03GB elapsed=9h14m ETA=41 days, 13:34:42
[heartbeat] processed=1,684/156,950 in_flight=64 done=1,392 skipped=49 failed=243 cards=0.03GB elapsed=9h14m ETA=41 days, 13:46:49
[heartbeat] processed=1,687/156,950 in_flight=64 done=1,395 skipped=49 failed=243 cards=0.03GB elapsed=9h15m ETA=41 days, 12:41:29
[heartbeat] processed=1,691/156,950 in_flight=64 done=1,399 skipped=49 failed=243 cards=0.03GB elapsed=9h15m ETA=41 days, 10:53:48
[heartbeat] processed=1,694/156,950 in_flight=64 done=1,402 skipped=49 failed=243 cards=0.03GB elapsed=9h16m ETA=41 days, 9:46:35
[heartbeat] processed=1,699/156,950 in_flight=64 done=1,407 skipped=49 failed=243 cards=0.03GB elapsed=9h16m ETA=41 days, 7:21:34
[heartbeat] processed=1,702/156,950 in_flight=64 done=1,410 skipped=49 failed=243 cards=0.03GB elapsed=9h17m ETA=41 days, 6:19:21
[heartbeat] processed=1,704/156,950 in_flight=64 done=1,412 skipped=49 failed=243 cards=0.03GB elapsed=9h18m ETA=41 days, 5:58:25
[heartbeat] processed=1,708/156,950 in_flight=64 done=1,416 skipped=49 failed=243 cards=0.03GB elapsed=9h18m ETA=41 days, 4:08:48
[heartbeat] processed=1,709/156,950 in_flight=64 done=1,417 skipped=49 failed=243 cards=0.03GB elapsed=9h19m ETA=41 days, 4:26:33
[heartbeat] processed=1,716/156,950 in_flight=64 done=1,424 skipped=49 failed=243 cards=0.03GB elapsed=9h19m ETA=41 days, 0:35:17
[heartbeat] processed=1,717/156,950 in_flight=64 done=1,425 skipped=49 failed=243 cards=0.03GB elapsed=9h20m ETA=41 days, 0:48:34
[heartbeat] processed=1,719/156,950 in_flight=64 done=1,427 skipped=49 failed=243 cards=0.03GB elapsed=9h20m ETA=41 days, 0:20:32
[heartbeat] processed=1,724/156,950 in_flight=64 done=1,432 skipped=49 failed=243 cards=0.03GB elapsed=9h21m ETA=40 days, 21:58:39
[heartbeat] processed=1,725/156,950 in_flight=64 done=1,433 skipped=49 failed=243 cards=0.03GB elapsed=9h21m ETA=40 days, 22:13:41
[heartbeat] processed=1,730/156,950 in_flight=64 done=1,438 skipped=49 failed=243 cards=0.03GB elapsed=9h22m ETA=40 days, 19:49:20
[heartbeat] processed=1,733/156,950 in_flight=64 done=1,441 skipped=49 failed=243 cards=0.03GB elapsed=9h22m ETA=40 days, 18:50:06
[heartbeat] processed=1,737/156,950 in_flight=64 done=1,445 skipped=49 failed=243 cards=0.03GB elapsed=9h23m ETA=40 days, 17:16:13
[heartbeat] processed=1,740/156,950 in_flight=64 done=1,448 skipped=49 failed=243 cards=0.03GB elapsed=9h24m ETA=40 days, 16:19:14
[heartbeat] processed=1,742/156,950 in_flight=64 done=1,450 skipped=49 failed=243 cards=0.03GB elapsed=9h24m ETA=40 days, 16:00:56
[heartbeat] processed=1,747/156,950 in_flight=64 done=1,455 skipped=49 failed=243 cards=0.03GB elapsed=9h25m ETA=40 days, 13:42:52
[heartbeat] processed=1,749/156,950 in_flight=64 done=1,457 skipped=49 failed=243 cards=0.03GB elapsed=9h25m ETA=40 days, 13:24:28
[heartbeat] processed=1,754/156,950 in_flight=64 done=1,462 skipped=49 failed=243 cards=0.03GB elapsed=9h26m ETA=40 days, 11:03:10
[heartbeat] processed=1,756/156,950 in_flight=64 done=1,464 skipped=49 failed=243 cards=0.03GB elapsed=9h26m ETA=40 days, 10:37:19
[heartbeat] processed=1,760/156,950 in_flight=64 done=1,468 skipped=49 failed=243 cards=0.03GB elapsed=9h27m ETA=40 days, 8:59:36
[heartbeat] processed=1,764/156,950 in_flight=64 done=1,472 skipped=49 failed=243 cards=0.03GB elapsed=9h27m ETA=40 days, 7:19:15
[heartbeat] processed=1,768/156,950 in_flight=64 done=1,476 skipped=49 failed=243 cards=0.03GB elapsed=9h28m ETA=40 days, 5:42:38
[heartbeat] processed=1,770/156,950 in_flight=64 done=1,478 skipped=49 failed=243 cards=0.03GB elapsed=9h29m ETA=40 days, 5:23:59
[heartbeat] processed=1,774/156,950 in_flight=64 done=1,482 skipped=49 failed=243 cards=0.03GB elapsed=9h29m ETA=40 days, 3:48:02
[heartbeat] processed=1,778/156,950 in_flight=64 done=1,486 skipped=49 failed=243 cards=0.03GB elapsed=9h30m ETA=40 days, 2:16:16
[heartbeat] processed=1,781/156,950 in_flight=64 done=1,489 skipped=49 failed=243 cards=0.03GB elapsed=9h30m ETA=40 days, 1:19:19
[heartbeat] processed=1,782/156,950 in_flight=64 done=1,490 skipped=49 failed=243 cards=0.03GB elapsed=9h31m ETA=40 days, 1:32:46
[heartbeat] processed=1,788/156,950 in_flight=64 done=1,496 skipped=49 failed=243 cards=0.03GB elapsed=9h31m ETA=39 days, 22:37:10
[heartbeat] processed=1,790/156,950 in_flight=64 done=1,498 skipped=49 failed=243 cards=0.03GB elapsed=9h32m ETA=39 days, 22:16:57
[heartbeat] processed=1,794/156,950 in_flight=64 done=1,502 skipped=49 failed=243 cards=0.03GB elapsed=9h32m ETA=39 days, 20:39:12
[heartbeat] processed=1,797/156,950 in_flight=64 done=1,505 skipped=49 failed=243 cards=0.03GB elapsed=9h33m ETA=39 days, 19:41:19
[heartbeat] processed=1,798/156,950 in_flight=64 done=1,506 skipped=49 failed=243 cards=0.03GB elapsed=9h33m ETA=39 days, 19:58:38
[heartbeat] processed=1,803/156,950 in_flight=64 done=1,511 skipped=49 failed=243 cards=0.03GB elapsed=9h34m ETA=39 days, 17:44:38
[heartbeat] processed=1,806/156,950 in_flight=64 done=1,514 skipped=49 failed=243 cards=0.03GB elapsed=9h35m ETA=39 days, 16:46:12
[heartbeat] processed=1,810/156,950 in_flight=64 done=1,518 skipped=49 failed=243 cards=0.03GB elapsed=9h35m ETA=39 days, 15:09:03
[heartbeat] processed=1,813/156,950 in_flight=64 done=1,521 skipped=49 failed=243 cards=0.03GB elapsed=9h36m ETA=39 days, 14:10:26
[heartbeat] processed=1,814/156,950 in_flight=64 done=1,522 skipped=49 failed=243 cards=0.03GB elapsed=9h36m ETA=39 days, 14:25:21
[heartbeat] processed=1,818/156,950 in_flight=64 done=1,526 skipped=49 failed=243 cards=0.03GB elapsed=9h37m ETA=39 days, 12:54:57
[heartbeat] processed=1,821/156,950 in_flight=64 done=1,529 skipped=49 failed=243 cards=0.03GB elapsed=9h37m ETA=39 days, 11:56:13
[heartbeat] processed=1,823/156,950 in_flight=64 done=1,531 skipped=49 failed=243 cards=0.03GB elapsed=9h38m ETA=39 days, 11:40:07
[heartbeat] processed=1,826/156,950 in_flight=64 done=1,534 skipped=49 failed=243 cards=0.03GB elapsed=9h38m ETA=39 days, 10:41:28
[heartbeat] processed=1,830/156,950 in_flight=64 done=1,538 skipped=49 failed=243 cards=0.03GB elapsed=9h39m ETA=39 days, 9:07:49
[heartbeat] processed=1,833/156,950 in_flight=64 done=1,541 skipped=49 failed=243 cards=0.03GB elapsed=9h39m ETA=39 days, 8:15:41
[heartbeat] processed=1,838/156,950 in_flight=64 done=1,546 skipped=49 failed=243 cards=0.03GB elapsed=9h40m ETA=39 days, 6:18:29
[heartbeat] processed=1,840/156,950 in_flight=64 done=1,548 skipped=49 failed=243 cards=0.03GB elapsed=9h40m ETA=39 days, 5:58:02
[heartbeat] processed=1,844/156,950 in_flight=64 done=1,552 skipped=49 failed=243 cards=0.03GB elapsed=9h41m ETA=39 days, 4:28:26
[heartbeat] processed=1,847/156,950 in_flight=64 done=1,555 skipped=49 failed=243 cards=0.03GB elapsed=9h42m ETA=39 days, 3:32:25
[heartbeat] processed=1,852/156,950 in_flight=64 done=1,560 skipped=49 failed=243 cards=0.03GB elapsed=9h42m ETA=39 days, 1:36:40
[heartbeat] processed=1,854/156,950 in_flight=64 done=1,562 skipped=49 failed=243 cards=0.03GB elapsed=9h43m ETA=39 days, 1:19:08
[heartbeat] processed=1,857/156,950 in_flight=64 done=1,565 skipped=49 failed=243 cards=0.03GB elapsed=9h43m ETA=39 days, 0:25:37
[heartbeat] processed=1,861/156,950 in_flight=64 done=1,569 skipped=49 failed=243 cards=0.03GB elapsed=9h44m ETA=38 days, 22:55:53
[heartbeat] processed=1,864/156,950 in_flight=64 done=1,572 skipped=49 failed=243 cards=0.03GB elapsed=9h44m ETA=38 days, 22:06:37
[heartbeat] processed=1,869/156,950 in_flight=64 done=1,577 skipped=49 failed=243 cards=0.03GB elapsed=9h45m ETA=38 days, 20:01:34
[heartbeat] processed=1,870/156,950 in_flight=64 done=1,578 skipped=49 failed=243 cards=0.03GB elapsed=9h45m ETA=38 days, 20:17:59
[heartbeat] processed=1,874/156,950 in_flight=64 done=1,582 skipped=49 failed=243 cards=0.03GB elapsed=9h46m ETA=38 days, 18:48:16
[heartbeat] processed=1,877/156,950 in_flight=64 done=1,585 skipped=49 failed=243 cards=0.03GB elapsed=9h46m ETA=38 days, 17:54:45
[heartbeat] processed=1,882/156,950 in_flight=64 done=1,590 skipped=49 failed=243 cards=0.03GB elapsed=9h47m ETA=38 days, 16:02:21
[heartbeat] processed=1,885/156,950 in_flight=64 done=1,593 skipped=49 failed=243 cards=0.03GB elapsed=9h48m ETA=38 days, 15:10:53
[heartbeat] processed=1,885/156,950 in_flight=64 done=1,593 skipped=49 failed=243 cards=0.03GB elapsed=9h48m ETA=38 days, 15:58:15
[heartbeat] processed=1,890/156,950 in_flight=64 done=1,598 skipped=49 failed=243 cards=0.03GB elapsed=9h49m ETA=38 days, 13:59:47
[heartbeat] processed=1,893/156,950 in_flight=64 done=1,601 skipped=49 failed=243 cards=0.03GB elapsed=9h49m ETA=38 days, 13:05:50
[heartbeat] processed=1,893/156,950 in_flight=64 done=1,601 skipped=49 failed=243 cards=0.03GB elapsed=9h50m ETA=38 days, 13:52:59
[heartbeat] processed=1,901/156,950 in_flight=64 done=1,609 skipped=49 failed=243 cards=0.03GB elapsed=9h50m ETA=38 days, 10:17:54
[heartbeat] processed=1,901/156,950 in_flight=64 done=1,609 skipped=49 failed=243 cards=0.03GB elapsed=9h51m ETA=38 days, 11:04:50
[heartbeat] processed=1,902/156,950 in_flight=64 done=1,610 skipped=49 failed=243 cards=0.03GB elapsed=9h51m ETA=38 days, 11:23:58
[heartbeat] processed=1,909/156,950 in_flight=64 done=1,617 skipped=49 failed=243 cards=0.03GB elapsed=9h52m ETA=38 days, 8:21:22
[heartbeat] processed=1,909/156,950 in_flight=64 done=1,617 skipped=49 failed=243 cards=0.03GB elapsed=9h52m ETA=38 days, 9:08:05
[heartbeat] processed=1,916/156,950 in_flight=64 done=1,624 skipped=49 failed=243 cards=0.03GB elapsed=9h53m ETA=38 days, 6:07:46
[heartbeat] processed=1,918/156,950 in_flight=64 done=1,626 skipped=49 failed=243 cards=0.03GB elapsed=9h54m ETA=38 days, 5:50:07
[heartbeat] processed=1,924/156,950 in_flight=64 done=1,632 skipped=49 failed=243 cards=0.03GB elapsed=9h54m ETA=38 days, 3:21:38
[heartbeat] processed=1,924/156,950 in_flight=64 done=1,632 skipped=49 failed=243 cards=0.03GB elapsed=9h56m ETA=38 days, 6:32:13
[heartbeat] processed=1,924/156,950 in_flight=64 done=1,632 skipped=49 failed=243 cards=0.03GB elapsed=9h57m ETA=38 days, 7:39:04
[heartbeat] processed=1,924/156,950 in_flight=64 done=1,632 skipped=49 failed=243 cards=0.03GB elapsed=9h57m ETA=38 days, 8:28:21
[heartbeat] processed=1,924/156,950 in_flight=64 done=1,632 skipped=49 failed=243 cards=0.03GB elapsed=9h58m ETA=38 days, 9:16:59
[heartbeat] processed=1,925/156,950 in_flight=64 done=1,633 skipped=49 failed=243 cards=0.03GB elapsed=10h13m ETA=39 days, 8:24:30
[heartbeat] processed=1,925/156,950 in_flight=64 done=1,633 skipped=49 failed=243 cards=0.03GB elapsed=10h31m ETA=40 days, 11:14:53
[heartbeat] processed=1,925/156,950 in_flight=64 done=1,633 skipped=49 failed=243 cards=0.03GB elapsed=10h46m ETA=41 days, 11:06:52
[heartbeat] processed=1,925/156,950 in_flight=64 done=1,633 skipped=49 failed=243 cards=0.03GB elapsed=10h47m ETA=41 days, 11:57:01
[heartbeat] processed=1,926/156,950 in_flight=64 done=1,634 skipped=49 failed=243 cards=0.03GB elapsed=10h47m ETA=41 days, 12:10:47
[heartbeat] processed=1,926/156,950 in_flight=64 done=1,634 skipped=49 failed=243 cards=0.03GB elapsed=10h51m ETA=41 days, 17:13:32
[heartbeat] processed=1,926/156,950 in_flight=64 done=1,634 skipped=49 failed=243 cards=0.03GB elapsed=10h51m ETA=41 days, 18:07:57
[heartbeat] processed=1,929/156,950 in_flight=64 done=1,637 skipped=49 failed=243 cards=0.03GB elapsed=10h52m ETA=41 days, 17:55:28
[heartbeat] processed=1,933/156,950 in_flight=64 done=1,641 skipped=49 failed=243 cards=0.03GB elapsed=10h53m ETA=41 days, 16:23:31
[heartbeat] processed=1,935/156,950 in_flight=64 done=1,643 skipped=49 failed=243 cards=0.03GB elapsed=10h53m ETA=41 days, 15:58:54
[heartbeat] processed=1,937/156,950 in_flight=64 done=1,645 skipped=49 failed=243 cards=0.03GB elapsed=10h54m ETA=41 days, 15:39:03
[heartbeat] processed=1,942/156,950 in_flight=64 done=1,650 skipped=49 failed=243 cards=0.03GB elapsed=10h54m ETA=41 days, 13:27:32
[heartbeat] processed=1,943/156,950 in_flight=64 done=1,651 skipped=49 failed=243 cards=0.03GB elapsed=10h55m ETA=41 days, 13:41:21
[heartbeat] processed=1,945/156,950 in_flight=64 done=1,653 skipped=49 failed=243 cards=0.03GB elapsed=10h56m ETA=41 days, 13:19:39
[heartbeat] processed=1,949/156,950 in_flight=64 done=1,657 skipped=49 failed=243 cards=0.03GB elapsed=10h56m ETA=41 days, 11:50:20
[heartbeat] processed=1,951/156,950 in_flight=64 done=1,659 skipped=49 failed=243 cards=0.03GB elapsed=10h57m ETA=41 days, 11:26:33
[heartbeat] processed=1,955/156,950 in_flight=64 done=1,663 skipped=49 failed=243 cards=0.03GB elapsed=10h57m ETA=41 days, 9:57:08
[heartbeat] processed=1,956/156,950 in_flight=64 done=1,664 skipped=49 failed=243 cards=0.03GB elapsed=10h58m ETA=41 days, 10:12:10
[heartbeat] processed=1,961/156,950 in_flight=64 done=1,669 skipped=49 failed=243 cards=0.03GB elapsed=10h58m ETA=41 days, 8:05:48
[heartbeat] processed=1,964/156,950 in_flight=64 done=1,672 skipped=49 failed=243 cards=0.03GB elapsed=10h59m ETA=41 days, 7:07:15
[heartbeat] processed=1,964/156,950 in_flight=64 done=1,672 skipped=49 failed=243 cards=0.03GB elapsed=10h59m ETA=41 days, 7:52:25
[heartbeat] processed=1,969/156,950 in_flight=64 done=1,677 skipped=49 failed=243 cards=0.03GB elapsed=11h00m ETA=41 days, 5:49:37
[heartbeat] processed=1,972/156,950 in_flight=64 done=1,680 skipped=49 failed=243 cards=0.03GB elapsed=11h00m ETA=41 days, 4:51:23
[heartbeat] processed=1,974/156,950 in_flight=64 done=1,682 skipped=49 failed=243 cards=0.03GB elapsed=11h01m ETA=41 days, 4:32:06
[heartbeat] processed=1,975/156,950 in_flight=64 done=1,683 skipped=49 failed=243 cards=0.03GB elapsed=11h01m ETA=41 days, 4:43:21
[heartbeat] processed=1,980/156,950 in_flight=64 done=1,689 skipped=49 failed=243 cards=0.03GB elapsed=11h02m ETA=41 days, 2:41:47
[heartbeat] processed=1,983/156,950 in_flight=64 done=1,691 skipped=49 failed=243 cards=0.03GB elapsed=11h03m ETA=41 days, 1:52:39
[heartbeat] processed=1,985/156,950 in_flight=64 done=1,693 skipped=49 failed=243 cards=0.03GB elapsed=11h03m ETA=41 days, 1:30:24
[heartbeat] processed=1,989/156,950 in_flight=64 done=1,697 skipped=49 failed=243 cards=0.03GB elapsed=11h04m ETA=41 days, 0:03:51
[heartbeat] processed=1,991/156,950 in_flight=64 done=1,699 skipped=49 failed=243 cards=0.03GB elapsed=11h04m ETA=40 days, 23:39:58
[heartbeat] processed=1,993/156,950 in_flight=64 done=1,701 skipped=49 failed=243 cards=0.03GB elapsed=11h05m ETA=40 days, 23:19:59
[heartbeat] processed=1,996/156,950 in_flight=64 done=1,704 skipped=49 failed=243 cards=0.03GB elapsed=11h05m ETA=40 days, 22:26:52
[heartbeat] processed=1,999/156,950 in_flight=64 done=1,707 skipped=49 failed=243 cards=0.03GB elapsed=11h06m ETA=40 days, 21:35:35
[2,000/156,950] done=1,708 skipped=49 failed=243 cards=0.03GB elapsed=11h06m ETA=40 days, 21:06:31
[heartbeat] processed=2,002/156,950 in_flight=64 done=1,710 skipped=49 failed=243 cards=0.03GB elapsed=11h06m ETA=40 days, 20:45:25
[heartbeat] processed=2,005/156,950 in_flight=64 done=1,713 skipped=49 failed=243 cards=0.03GB elapsed=11h07m ETA=40 days, 19:54:25
[heartbeat] processed=2,007/156,950 in_flight=64 done=1,715 skipped=49 failed=243 cards=0.03GB elapsed=11h08m ETA=40 days, 19:37:03
[heartbeat] processed=2,010/156,950 in_flight=64 done=1,718 skipped=49 failed=243 cards=0.03GB elapsed=11h08m ETA=40 days, 18:42:11
[heartbeat] processed=2,013/156,950 in_flight=64 done=1,721 skipped=49 failed=243 cards=0.03GB elapsed=11h09m ETA=40 days, 17:49:59
[heartbeat] processed=2,016/156,950 in_flight=64 done=1,724 skipped=49 failed=243 cards=0.03GB elapsed=11h09m ETA=40 days, 16:54:42
[heartbeat] processed=2,016/156,950 in_flight=64 done=1,724 skipped=49 failed=243 cards=0.03GB elapsed=11h11m ETA=40 days, 19:16:35
[heartbeat] processed=2,020/156,950 in_flight=64 done=1,728 skipped=49 failed=243 cards=0.03GB elapsed=11h28m ETA=41 days, 18:18:05
[heartbeat] processed=2,021/156,950 in_flight=64 done=1,728 skipped=49 failed=244 cards=0.03GB elapsed=11h29m ETA=41 days, 19:36:58
[heartbeat] processed=2,024/156,950 in_flight=64 done=1,731 skipped=49 failed=244 cards=0.03GB elapsed=11h46m ETA=42 days, 19:02:46
[heartbeat] processed=2,024/156,950 in_flight=64 done=1,731 skipped=49 failed=244 cards=0.03GB elapsed=12h02m ETA=43 days, 18:08:25
[heartbeat] processed=2,024/156,950 in_flight=64 done=1,731 skipped=49 failed=244 cards=0.03GB elapsed=12h07m ETA=44 days, 1:29:18
[heartbeat] processed=2,024/156,950 in_flight=64 done=1,731 skipped=49 failed=244 cards=0.03GB elapsed=12h08m ETA=44 days, 2:12:58
[heartbeat] processed=2,032/156,950 in_flight=64 done=1,738 skipped=49 failed=245 cards=0.03GB elapsed=12h09m ETA=43 days, 23:01:43
[heartbeat] processed=2,032/156,950 in_flight=64 done=1,738 skipped=49 failed=245 cards=0.03GB elapsed=12h09m ETA=43 days, 23:45:12
[heartbeat] processed=2,034/156,950 in_flight=64 done=1,740 skipped=49 failed=245 cards=0.03GB elapsed=12h10m ETA=43 days, 23:18:16
[heartbeat] processed=2,040/156,950 in_flight=64 done=1,746 skipped=49 failed=245 cards=0.03GB elapsed=12h10m ETA=43 days, 20:34:43
[heartbeat] processed=2,040/156,950 in_flight=64 done=1,746 skipped=49 failed=245 cards=0.03GB elapsed=12h11m ETA=43 days, 21:18:01
[heartbeat] processed=2,043/156,950 in_flight=64 done=1,749 skipped=49 failed=245 cards=0.03GB elapsed=12h11m ETA=43 days, 20:16:51
[heartbeat] processed=2,046/156,950 in_flight=64 done=1,752 skipped=49 failed=245 cards=0.03GB elapsed=12h12m ETA=43 days, 19:20:29
[heartbeat] processed=2,049/156,950 in_flight=64 done=1,755 skipped=49 failed=245 cards=0.03GB elapsed=12h12m ETA=43 days, 18:18:13
[heartbeat] processed=2,050/156,950 in_flight=64 done=1,756 skipped=49 failed=245 cards=0.03GB elapsed=12h13m ETA=43 days, 18:29:56
[heartbeat] processed=2,057/156,950 in_flight=64 done=1,763 skipped=49 failed=245 cards=0.03GB elapsed=12h13m ETA=43 days, 15:13:05
[heartbeat] processed=2,059/156,950 in_flight=64 done=1,765 skipped=49 failed=245 cards=0.03GB elapsed=12h14m ETA=43 days, 14:54:08
[heartbeat] processed=2,059/156,950 in_flight=64 done=1,765 skipped=49 failed=245 cards=0.03GB elapsed=12h14m ETA=43 days, 15:36:57
[heartbeat] processed=2,062/156,950 in_flight=64 done=1,768 skipped=49 failed=245 cards=0.03GB elapsed=12h15m ETA=43 days, 14:39:40
[heartbeat] processed=2,065/156,950 in_flight=64 done=1,771 skipped=49 failed=245 cards=0.03GB elapsed=12h16m ETA=43 days, 13:37:56
[heartbeat] processed=2,067/156,950 in_flight=64 done=1,773 skipped=49 failed=245 cards=0.03GB elapsed=12h16m ETA=43 days, 13:17:39
[heartbeat] processed=2,070/156,950 in_flight=64 done=1,776 skipped=49 failed=245 cards=0.03GB elapsed=12h17m ETA=43 days, 12:19:53
[heartbeat] processed=2,074/156,950 in_flight=64 done=1,780 skipped=49 failed=245 cards=0.03GB elapsed=12h17m ETA=43 days, 10:52:25
[heartbeat] processed=2,075/156,950 in_flight=64 done=1,781 skipped=49 failed=245 cards=0.03GB elapsed=12h18m ETA=43 days, 11:07:06
[heartbeat] processed=2,077/156,950 in_flight=64 done=1,783 skipped=49 failed=245 cards=0.03GB elapsed=12h20m ETA=43 days, 12:52:35
[heartbeat] processed=2,078/156,950 in_flight=64 done=1,784 skipped=49 failed=245 cards=0.03GB elapsed=12h20m ETA=43 days, 13:04:01
[heartbeat] processed=2,079/156,950 in_flight=64 done=1,785 skipped=49 failed=245 cards=0.03GB elapsed=12h22m ETA=43 days, 14:29:27
[heartbeat] processed=2,079/156,950 in_flight=64 done=1,785 skipped=49 failed=245 cards=0.03GB elapsed=12h24m ETA=43 days, 17:09:27
