source_id,label,color_slope_early,color_slope_late,color_asymmetry,color_range,color_flux_corr,color_flux_corr_pval,dust_lag_proxy,is_turnon_color_signal,is_turnoff_color_signal,n_epochs
5BZQ J1903-6749,blazar,0.08234824133215034,-0.0757855457908823,-1.0865956096611973,0.4989995399999998,0.07337616533819577,0.22179510927874876,2.3012507959115682,0,0,279
5BZU J2030-0622,blazar,-0.10157022043116364,-0.10087936701844782,1.006848312327232,1.2799997000000012,-0.16280144748366077,0.04804368585829551,1.2488648271971254,0,0,148
5BZQ J0541-0541,blazar,0.06670284968319126,0.036444013053952236,1.8302827842928113,0.7749995999999992,-0.23491405394877252,0.00024085978093321475,3.7860754457018473,0,0,240
5BZB J2236-1706,blazar,-0.051417708516373985,0.11151967235235272,-0.4610640206502475,0.7859992000000009,0.31213459109724917,0.00025463711847291425,0.14986152737166325,0,0,133
5BZQ J2004-6347,blazar,-0.012097492989478145,0.11525428842780365,-0.10496349554104555,1.7330007999999975,-0.433462340520936,1.1657142512960023e-10,3.847085417239832,0,0,202
5BZB J0757+0956,blazar,0.09367811086177938,-0.03189703887367877,-2.9368905130275884,0.38700009999999985,-0.25534869416090333,0.0007775514034762104,-3.063087697038329,0,0,170
5BZQ J2145-3142,blazar,0.005417184893489046,0.01892482829743649,0.28624750557038575,1.4990005999999987,-0.4932490560743766,3.3638897208161007e-10,-0.49988396579192357,0,0,144
5BZB J0800+6210,blazar,0.05479132390487267,-0.13287225341935843,-0.41236091429822935,1.5869999000000004,-0.2688254415364434,0.0011685589964965807,2.537017812233674,0,0,143
5BZQ J2206-2119,blazar,0.04910768736497439,-0.02110260791260047,-2.327090924892366,0.6389999999999993,-0.5145845368072157,5.417488343391761e-12,-3.54960822679165,0,0,157
5BZB J0742+3018,blazar,0.2124790953028665,-0.0837921585549638,-2.535787345345567,1.3699999999999992,-0.161760320454299,0.02315043850716082,0.5183524259445588,0,0,197
4FGL J0410.9+4216,blazar,-0.04190786368300447,0.5412492254902126,-0.07742803446055423,2.2309999000000005,-0.49380655891431763,9.48211230073006e-05,-4.824530992966463,0,0,57
5BZQ J2312+1444,blazar,-0.024008144848481086,0.15967022013527057,-0.15036081761609454,1.1059998999999987,-0.6189799629921398,1.3553931421773188e-16,-0.5777965817515408,0,0,144
5BZQ J2359+3850,blazar,0.05636934295366462,-0.2292450644956281,-0.2458911954230519,1.541000300000002,-0.6518677767718719,1.7942981851158014e-10,1.4428096174854195,0,0,76
5BZB J2253+1404,blazar,-0.02436114643388208,0.1315764256211372,-0.18514826131565446,1.9560003000000012,0.05258157521939691,0.44957288291241293,0.999839384569473,0,0,209
5BZQ J0604+2429,blazar,0.04933039742410226,-0.06027118394626903,-0.8184740068832838,0.5010004000000006,-0.4719523802546117,8.200750142727263e-11,2.586910723581108,0,0,170
5BZU J1937-3958,blazar,-0.058960886965142394,0.018472145721497264,-3.191880783861817,0.6709995000000006,-0.24857096147936014,0.0017543746615611472,-1.7573576791986296,0,0,156
5BZQ J0632+3200,blazar,0.12978858465294213,0.14361862320976976,0.9037030278682769,1.92,-0.5397194162278431,2.8418728582041266e-17,-0.9949337306447626,0,0,210
5BZB J2131-2746,blazar,-0.0025581749367419066,-0.06083093448108818,0.04205384905828171,0.9859991000000008,0.08334953161417588,0.31890526240689626,4.449489034491443,0,0,145
5BZG J0809+3455,blazar,-0.020946480696080187,-0.041017038175488324,0.5106775532270819,0.5550002999999997,-0.39200738104175703,1.580121133371708e-08,-0.32986405179685163,0,0,194
5BZQ J0738-6735,blazar,-0.01456633619859196,0.25742602893974603,-0.05658455074875666,1.7579995000000004,-0.13428907677340338,0.0021279546338699826,6.785253091895961,0,0,521
5BZG J2103-6812,blazar,0.021546304739707017,-0.0053421157893409005,-4.033290476911463,1.1370000999999998,-0.5465791697504739,2.6630027225377765e-24,7.17309575932744,0,0,294
5BZG J0709+5010,blazar,0.055897116007509566,-0.016647610859006724,-3.3576659426339246,0.4410000000000007,-0.6827543024478935,1.4623792168861364e-34,1.989948417007527,0,1,242
5BZQ J0457-1819,blazar,-0.006108885983350837,0.10740385240321895,-0.056877717574009015,1.4839993000000007,-0.5599912901933177,7.917910028012785e-17,-3.5320806494878823,0,0,187
5BZU J0742+3744,blazar,-0.01410565834556317,-0.09001651116844402,0.15670078924929517,1.382999400000001,-0.5193838139189337,2.378723117358106e-15,-1.225207746697056,0,0,202
5BZG J0906+4124,blazar,0.0772551747077667,-0.00849503192577014,-9.094159431397655,0.5159998999999988,-0.6721700490119206,5.448278502987703e-32,-0.6964208333557836,0,0,233
5BZG J0737+3517,blazar,-0.02614611516541116,0.09063241067362117,-0.288485266706263,0.9350003999999998,-0.4229848727223315,1.0669495697486041e-10,3.9578596291334662,0,0,214
5BZQ J2339-3310,blazar,0.0530501710424502,0.0986516312886307,0.53775259820325,2.317999800000001,-0.5681588874985871,2.453181608229331e-13,0.3303570533767289,0,0,140
5BZQ J0511+1357,blazar,-0.01846576427849897,-0.010272039363691848,1.7976726553218967,1.674999200000002,-0.4946769960275792,1.2512563204735065e-11,2.0397170394349042,0,0,166
5BZQ J0809+5341,blazar,0.059497400843828596,0.23530012904742656,0.25285749346884734,1.3889999999999993,-0.08481593444964557,0.23125501578921046,6.737975556407539,0,0,201
5BZQ J2335-2907,blazar,0.04347345761399844,-0.08548427197545208,-0.5085550430432678,1.5430001999999998,-0.027498737315116296,0.7734930011205899,-1.6155722940320345,0,0,112
4FGL J1041.1-1201,blazar,-0.2071925119569377,-0.03629458461394355,5.708634336521352,1.8509997999999985,-0.6261150473982119,3.20129990358175e-11,-1.4423986846112251,0,0,91
5BZQ J0744+2920,blazar,-0.0071359183167807524,0.028842080583684565,-0.2474134380172771,0.4890003000000007,-0.3801178245253922,6.660927798665545e-09,4.382419071354005,0,0,218
5BZU J0742+5444,blazar,0.04408816183536559,0.01717507702608009,2.5669848099323453,1.5050001000000002,0.14996143003521226,0.01041787696082005,3.3367299641327834,0,0,291
5BZQ J1835+2506,blazar,-0.01334458859100599,0.006462971767657856,-2.0647759375625423,0.46000010000000024,-0.5810482462004273,1.6577558962458672e-25,-0.9983987135449683,0,0,267
5BZQ J2207+0041,blazar,-0.1451680581957154,-0.3297521607294138,0.4402338346308414,1.2050000000000018,-0.2718739166236101,0.01829548201778968,-5.0438278507752194,0,0,75
5BZB J0955+0833,blazar,0.04196700950766939,-0.07642097848299587,-0.5491556159151679,1.4459990999999999,0.03128115694900112,0.6537676149524728,-0.646648004523476,0,0,208
5BZB J0723-8247,blazar,0.04963226505046059,0.015649614464264494,3.1714688667758963,2.0680008,-0.26158116592331987,1.3424894383233975e-09,0.450148656510061,0,0,521
5BZQ J2337-0230,blazar,-0.030534333331206077,0.06492748225464547,-0.47028364986417426,0.878999799999999,0.14579222859322005,0.05782502484778797,1.8997135136876107,0,0,170
5BZQ J0601+2324,blazar,0.005256761475547368,0.004633708094357383,1.1344610770688592,0.3890008999999992,-0.1598434841482834,0.038483579435778056,1.3929574915422316,0,0,168
5BZQ J1815+1623,blazar,0.19416125731487552,0.021188961879728983,9.163320903447627,1.1570006,0.2475379881679908,0.00027294816956888575,0.5002532590458586,0,0,212
5BZQ J1912-8010,blazar,0.08170986366512933,0.011540689824190507,7.08015421174017,1.7539996999999996,-0.18994265732637383,0.0005879877262289233,-1.1029195042417501,0,0,324
5BZQ J2036-2830,blazar,0.23140654122290163,-0.15842318070260458,-1.460686120532468,1.0930003999999993,0.15270427775609524,0.10024439694647448,-5.366356842283096,0,0,117
5BZQ J1743+3747,blazar,0.08064530157831712,0.20336692893547634,0.3965507174664767,1.2119988999999993,-0.20813478866055612,0.04296865111307953,-0.9500638741765928,0,0,95
5BZQ J2158-1501,blazar,-0.014029611418888546,0.08006896964505936,-0.1752190827617855,0.584999100000001,-0.02886610765931389,0.7553192804367205,4.349040862539223,0,0,119
5BZQ J2316-3349,blazar,-0.006949786842665743,0.004658343038302629,-1.491901044109893,0.49900050000000107,-0.5144697592108591,7.998635561716013e-14,-0.5001101636755645,0,0,184
5BZU J2204+0440,blazar,-0.09587173534689435,0.013666044016961571,-7.015324641710755,0.38799969999999995,0.6682398299136979,1.4086438896247676e-33,0.04995540252238191,0,0,249
5BZB J1921-1607,blazar,0.0033699556510787664,0.050119584665843896,0.06723829962971271,0.4210004999999999,-0.034091485083243674,0.7976934627952701,-6.126058905717042,0,0,59
5BZG J0741+3205,blazar,0.006763007828409563,0.010729707666690217,0.6303068115643957,0.9720001000000007,-0.23409129951516178,0.0007077066295974713,1.4136945526611915,0,0,206
5BZB J2256-2011,blazar,0.08380803138301099,-0.06714502455897763,-1.2481644311470497,0.5080014000000013,-0.04121779121926798,0.6675425196783628,-0.7493165532710474,0,0,111
5BZQ J2331-3811,blazar,-0.05993860768065025,-0.07019653106703977,0.853868514149326,0.5380000999999996,-0.5745831984568913,6.206616017070618e-14,-1.3501265950718693,0,0,143
5BZB J0952+3936,blazar,0.3023469769949496,-0.07928954695407679,-3.813200965444588,1.558000599999998,-0.4633877803195134,1.9458746183240246e-08,-6.864072991192612,0,0,133
5BZU J2352+3947,blazar,-0.05119068889914832,0.14556396892047138,-0.35167142857389566,1.9869995000000014,0.04456636043164061,0.4777506498180257,2.5236206280673494,0,0,256
5BZG J0927-0900,blazar,-0.10715054500478575,-0.13672333080073085,0.783703442398969,1.6389999000000017,-0.4801631056640938,9.868976721899856e-10,0.646603475371664,0,0,145
5BZG J0745+3312,blazar,-0.008016887805205491,-0.06425648395033505,0.12476387303422769,0.9480009999999996,-0.44007373881697165,1.6789505768552845e-11,-2.450487737624093,0,0,213
5BZB J1927+6117,blazar,0.014737591027718527,-0.018860141033748848,-0.7814146777241316,0.5080002999999991,-0.1938426920153255,3.5450507254769047e-05,0.5001929125366191,0,0,449
5BZG J1750+4700,blazar,-0.043895244278988985,0.17112787021383633,-0.2565055255122312,2.8249999,-0.4044230957551527,1.744323452854464e-25,7.001040984421635,0,0,612
5BZG J1958-3011,blazar,0.00676295574797581,0.07696883138868073,0.08786616122341687,0.2569999999999997,0.21782664402450455,0.02785597670287097,-0.2998764957724848,0,0,102
5BZQ J1752+1734,blazar,-0.0008344359299907655,0.007423872354833024,-0.11239901362899087,0.44899939999999994,-0.6249559740670594,4.5791986126058467e-32,-5.099673487597539,0,0,283
5BZQ J2235-4835,blazar,-0.04263864768562245,-0.005353343076536043,7.964863651744957,0.483000800000001,0.035068370674690985,0.6690312462520784,-0.19997172196084856,0,0,151
5BZB J2256-3303,blazar,0.14551426940486892,-0.1147118054764862,-1.2685204351935395,0.9050007000000004,0.3649799076208159,7.400924389289088e-06,0.299738157092402,0,0,143
5BZQ J2042-2255,blazar,0.3518150361259301,0.08636074408330045,4.073784215969493,1.6780004000000002,0.11984081649843151,0.26055606943134485,-6.343040076076108,0,0,90
5BZB J0907+0857,blazar,-0.19429591411186614,-0.06307356754496753,3.0804649502875394,1.5629998,-0.2955226327923136,1.6938420923906593e-05,4.228170197860374,0,0,205
5BZB J0737+3216,blazar,0.3164354146330521,0.26019397243728887,1.2161519794979814,1.2660007999999987,-0.5877165446910197,0.0001639711239883486,4.00147890291731,0,0,36
5BZQ J1815-7001,blazar,-0.058010391165789266,-0.03881969089415602,1.4943547933948709,4.178000400000002,-0.28660770350545917,2.4019274962459187e-06,2.549955167495277,0,0,262
4FGL J0211.1-0646,blazar,0.44116297608006355,-0.3090559900507126,-1.4274532456325266,0.9900006999999995,-0.33438860201472037,0.10230715830387829,-2.8850607387983556,0,0,25
5BZQ J2025-0735,blazar,-0.0425900080492818,0.07873530038702649,-0.5409264693209898,1.1440000000000001,-0.10972536057710781,0.1155176787651004,4.446002846023135,0,0,207
5BZQ J2150-6802,blazar,0.5524558869471958,0.0856685767228709,6.448757620128723,1.8559989000000012,-0.04680982500139544,0.4957882290610481,-4.546028358503764,0,0,214
5BZB J0737+2846,blazar,-0.0042179554083497505,-0.05098885566987038,0.08272308434727563,1.8529996999999998,-0.17848777299251967,0.007679723021991953,0.5654785531515399,0,0,222
5BZG J0950+1804,blazar,0.2567486092794552,0.04308567044233984,5.9590255099558815,2.1790008000000007,-0.0451444312528303,0.5351727226862992,-3.382439922044627,0,0,191
5BZQ J2318-1659,blazar,-0.010618588308852171,0.14878087559727504,-0.07137065342722484,1.1039999999999992,-0.22934833509756625,0.20670280452284556,2.3130618467835706,0,0,32
5BZQ J2151+0709,blazar,-0.0612723383037285,-0.028171122097583327,2.175005244430245,1.0019998,-0.5584853887218126,1.99092224327394e-20,-3.996493422707736,0,0,232
5BZQ J0513-2159,blazar,0.26429639311256115,0.020298953069440566,10.0,1.4359998999999988,0.0686476047326168,0.40071223918460297,0.44850409438028727,0,0,152
5BZQ J2151-2742,blazar,0.054977552746718256,0.07843708582207427,0.7009127400707958,1.0859994000000004,-0.15257583900887708,0.05112680712020421,-5.1494431262065685,0,0,164
5BZQ J1745+2252,blazar,-0.2137735052866341,-0.2923502367195406,0.731223985605022,1.4970005999999998,-0.24108475799242773,0.04283262103785077,-1.2149559327770023,0,0,71
5BZQ J0927+3902,blazar,-0.05485073139682091,0.05893880745339141,-0.9306386363551157,0.25800030000000085,-0.6602420338264161,4.710596096436067e-33,-6.018674066592062,0,0,253
5BZQ J2050-2628,blazar,-0.044391558518826625,-0.15674746796962152,0.2832043100525869,1.2110003999999996,-0.20320758066790967,0.05074931276437122,0.8025685558145108,0,0,93
5BZQ J1759+2343,blazar,-0.020296486411713062,0.05072309607962783,-0.40014289308859524,0.5380011000000007,-0.7368039684857766,4.750151883637485e-31,7.748868084438745,0,0,174
5BZQ J2335-0131,blazar,-0.023525598730564003,0.2859871577837897,-0.08226103197385418,1.7689990000000009,0.09694769452636501,0.284099371179361,-7.998521529341549,0,0,124
5BZB J0952+7502,blazar,-0.03255501567373779,0.02116257536682842,-1.5383295799039,2.351000899999999,-0.3241348795556497,6.819810438625966e-11,-0.5190937989663245,0,0,386
5BZB J0929+8612,blazar,-0.04254321682954682,0.013988968880621585,-3.0411974744243238,0.49899950000000004,0.004959707037412747,0.9082861710372722,2.338596653006982,0,0,542
5BZQ J2331-2148,blazar,-0.15770667003109365,0.035110609446299484,-4.491709842641746,0.2769995000000005,-0.4508702864412303,0.007447879816415864,-3.948406132855853,0,0,34
5BZQ J2239-5701,blazar,-0.020654865010208932,0.2623099417791182,-0.07874221186630301,1.8810005000000007,-0.41314845654524834,3.016275481266981e-06,2.49963431843258,0,0,119
5BZQ J1934-2416,blazar,0.03620646460792282,-0.0038874041818326363,-9.313789591812917,0.40199949999999873,-0.6692575948972342,4.431601603286812e-15,-2.6124459629479797,0,0,106
5BZB J2145+0719,blazar,0.031219026859741622,-0.0005699512021020933,-10.0,0.9899997000000003,-0.2112093341657601,0.000722024973872087,6.993923762277889,0,0,253
5BZQ J2200-1945,blazar,-0.004144269023810797,0.04982257931284383,-0.08318053944554492,1.0809993000000002,-0.4940122837943631,3.5870746449405398e-09,5.348583490628739,0,0,127
5BZQ J2152-7807,blazar,0.14232953107558455,-0.3505405958935785,-0.4060286675577933,1.1919994000000003,-0.39002568177434915,0.04886774266890126,3.4814810605648185,0,0,26
5BZB J1841+5906,blazar,-0.08317838436896692,-0.08261848953543466,1.0067768708515559,3.933000599999998,-0.3514849166133017,5.499315163125182e-22,2.5524411782804948,0,0,707
5BZQ J0648-1744,blazar,-0.12939955402890868,-0.04638263468043704,2.789827592167505,0.5690003000000008,-0.68001035936801,2.7981791485217036e-24,-3.482479774168379,0,0,169
5BZQ J1835+6119,blazar,-0.05070241717971394,0.01428614418472988,-3.549062400889706,2.4619999999999997,-0.32514286977892315,1.9838103429664975e-22,-2.2027616609516762,0,0,852
5BZQ J2130-4515,blazar,0.03350943675201406,-0.023449974445328797,-1.4289754059279622,1.572000599999999,-0.4432874592451902,6.999379750032188e-07,-1.1499565557140323,0,0,115
5BZG J2308-2219,blazar,-0.02102878389403748,0.1102743427112013,-0.19069516423335203,0.6020003000000003,-0.46442310143461185,0.00027348910548561435,1.9978366541711126,0,0,57
5BZB J2014+0648,blazar,0.1161009152945913,-0.013668712487011734,-8.493917434060636,0.7040004000000017,0.4478180409947196,5.172119107839737e-10,-0.1498697251917864,0,0,175
5BZB J2304+3705,blazar,0.059090483334074295,-0.01977144368781421,-2.988678230436642,1.427000099999999,0.17109753100683506,0.020922268902247066,0.9987827738887055,0,0,182
5BZB J2334+1432,blazar,0.0607913582719413,0.09395475500605856,0.647028011174328,1.3260003000000005,-0.15348822947680774,0.01395662179877378,3.624103816825457,0,0,256
5BZB J1811+1704,blazar,-0.14779109590817963,0.024670553216553804,-5.990587021332486,1.5039997000000014,-0.033612977628198135,0.6443526351737703,0.4500537441400411,0,0,191
5BZB J2256+1305,blazar,0.06673315377767516,0.12622369312231757,0.5286895996063682,0.7659997000000001,-0.1588422377802919,0.04986425687897456,0.7498780219835736,0,0,153
5BZQ J0515-4556,blazar,0.019949139216489407,0.057102403785127015,0.3493572580859616,0.3609990099999987,0.3068669039778874,1.0288271079844434e-08,-4.528307830963719,0,0,334
5BZB J1011+0106,blazar,0.027923756866866906,-0.053553013698645895,-0.5214226975908355,2.1139993000000015,-0.3266776531168286,2.345310384775288e-06,-3.9291898028698116,0,0,200
5BZB J0909+2311,blazar,0.018969699311126145,-0.030221957341961394,-0.6276793755111236,0.7380008,-0.014573264873197288,0.8385281865766552,0.5471871433301839,0,0,198
4FGL J0609.2-0247,blazar,0.1569548117201749,0.09794645644561273,1.6024552333583202,1.3760004000000006,-0.33077341036397645,0.0487856642746389,1.667970043492405,0,0,36
5BZQ J2350+1106,blazar,0.20046384493270863,-0.017130701691300272,-10.0,1.6770001000000025,-0.17742530958594166,0.010352797495536532,0.4727021157683778,0,0,208
5BZQ J2213-2529,blazar,-0.2010893971320213,-0.11027422273329625,1.8235394650512853,1.9160003999999997,0.10468531571222281,0.44687909826897426,6.849250251043126,0,0,55
5BZB J2005+7004,blazar,-0.0435608871938953,-0.002375734713560845,10.0,4.217001,-0.362237955293911,3.090677419068519e-16,-1.9977890150354543,0,0,477
5BZB J1925-2219,blazar,-0.013286986961368721,0.07275104610873413,-0.18263636981260606,1.1280002000000025,-0.06350575335519429,0.5260073863611646,-2.4219768493166334,0,0,102
5BZQ J0607+6720,blazar,0.04557826482222522,-0.0471253596038567,-0.9671706530276563,2.7510004000000006,-0.329753102357217,9.279167763885485e-10,-0.7960302357771386,0,0,328
5BZB J0925+3127,blazar,0.012370077913956404,0.0768570701654201,0.16094912136687212,0.8649998000000014,-0.034686234539792665,0.6146819685791429,2.735918937796029,0,0,213
5BZB J0712+5719,blazar,-0.018907213399598426,0.14409825870917664,-0.13121056124458466,1.7819996000000025,-0.5203594512721814,5.8892841125986345e-19,-0.994943040342232,0,0,253
5BZB J2252+1245,blazar,-0.10090272052470838,0.026961469788353343,-3.7424784819518906,0.6370000999999998,0.22146182614367332,0.0010220974660733408,-1.999550679151263,0,0,217
5BZQ J2146-7755,blazar,0.03250826506157786,0.043424237332130154,0.7486202880879287,2.3909998000000012,-0.5254207267480825,9.773648139275812e-26,1.9002796987214265,0,0,343
5BZQ J0951-2123,blazar,-0.048743678127735855,0.12184186516733174,-0.4000568939156803,1.2480000999999987,-0.4250678453679465,1.651440890841616e-07,3.830156099252977,0,0,140
5BZB J2329+3754,blazar,0.012042509984105674,0.07038254526840618,0.1711008025950349,0.9919996000000015,-0.058011034453245916,0.3450387421470908,2.4705728067397708,0,0,267
5BZQ J2207-5346,blazar,-0.06867278239189151,-0.08960185026044827,0.7664214767025275,1.091000600000001,-0.3226865140625308,1.4081450034617861e-05,-5.499707085028062,0,0,174
5BZQ J2128-0244,blazar,0.22296584339698436,0.28093276012803575,0.7936626660962116,1.9399985999999991,-0.5708644153908873,0.00187280867876565,-5.906057671431898,0,0,27
5BZQ J0910+2248,blazar,0.4141391425192844,0.04329659500314118,9.565166556151551,1.5950003000000024,-0.09600241526884275,0.5453184052457576,1.7687351828410673,0,0,42
5BZQ J2256-2735,blazar,-0.3681861393954536,-0.021711185786735206,10.0,1.507999400000001,-0.08472440193425212,0.419404161115585,-3.097020533601642,0,0,93
5BZB J2001+7040,blazar,-0.04601857603248736,-0.027607769564175818,1.666870477367416,1.2989997000000013,-0.014393807154393631,0.7450038551096066,3.8405734988962363,0,0,513
5BZQ J2037-1522,blazar,0.5470028596558993,-0.2860472895422013,-1.9122812194142416,1.409999899999999,-0.11968879372703724,0.41777415333228124,-3.057598791549353,0,0,48
5BZB J0724+2621,blazar,-0.04114495463507502,-0.036194934926276026,1.1367600112800722,0.3620005000000024,-0.6216212952046412,5.635815543756821e-17,-3.816956925986854,0,0,146
5BZB J2017-3753,blazar,0.004239675068844227,0.06878844841743219,0.061633532466329334,1.5959997000000001,0.008588565011732802,0.9236532139136561,0.9974787102718685,0,0,127
5BZU J0909+4253,blazar,0.056807937631697634,-0.011336871967354228,-5.010900519586209,0.5289992999999988,-0.40504876548430213,1.0973793640114144e-11,-8.3573457800345,0,0,260
5BZQ J0746+2549,blazar,-0.12439058235027964,0.19397871314903456,-0.641258931616429,0.9689987999999996,0.05291531613358502,0.7268962614220299,-2.4871050229164937,0,0,46
4FGL J0026.6-4600,blazar,0.023390979971676745,0.14993243424183217,0.1560101394335296,0.961000499999999,-0.3192060985255968,5.7777668125384356e-05,0.44987081922628386,0,0,153
5BZB J1844+5709,blazar,0.040018903477499666,0.014288948459628614,2.800689189310702,1.5599995,-0.10217645314054888,0.010100725805408328,-0.6008987489002049,0,0,633
4FGL J0345.2-2353,blazar,0.24763740473882304,-0.147510930494355,-1.6787732536762738,2.0220003,-0.5498284851709576,9.144026819717124e-05,2.0893656829823404,0,0,45
4FGL J0719.1-7055,blazar,-0.3819791419787063,0.1605752903274441,-2.378816449279194,1.2350005999999993,-0.4935570513400972,0.016694661523932113,2.5921626004254623,0,1,23
5BZQ J0923+2815,blazar,0.08077835049976624,-0.1242365411276209,-0.6501979994499958,1.4089995000000002,0.39838108942817013,2.762923672212928e-10,0.29846266035236174,0,0,233
5BZB J2214+0020,blazar,0.03994140883345295,0.26407249518557646,0.15125168111652143,1.7760000999999992,-0.07532042499143227,0.2867061903249848,2.747429407327173,0,0,202
5BZB J2015-0137,blazar,0.01887996803376841,-0.08873212282047979,-0.21277489407038985,0.3800001000000002,-0.055746976242784886,0.5319682586379666,0.5494229046991103,0,0,128
5BZQ J1747+2324,blazar,-0.021703164063997336,0.14987072282941988,-0.14481256681933455,1.9659996,-0.3108090586498197,3.67909398365761e-07,-0.4499756452361394,0,0,257
5BZB J1901-2112,blazar,0.11311451120263934,0.4473325641591574,0.25286446877673335,1.4049998000000006,-0.003672020549637514,0.9697712706547603,2.991840180353597,0,0,109
5BZQ J2118-0636,blazar,-0.0024158948287735494,-0.0016821831759644711,1.4361663243887863,0.5489997999999989,-0.5936981696835664,1.0080984124315791e-20,2.4996487901232043,0,0,203
5BZB J1747+4937,blazar,-0.07418443517333893,0.02328898443115228,-3.185387297271188,1.7879991000000004,-0.3802167296288881,2.843127834275178e-16,-3.8004719685415442,0,0,431
5BZU J2327+1524,blazar,0.0631210575071572,-0.07571445956702737,-0.8336724301819566,0.42599965999999867,0.546296163513242,1.3596338012737842e-18,0.5777515777820666,0,0,221
5BZB J0908+1609,blazar,0.11565718881002209,0.041177930193824736,2.8087178803214026,1.2889996000000004,-0.186326983636436,0.011786797287074963,-1.7409659276242286,0,0,182
5BZQ J2321+3204,blazar,-0.1223317609361665,0.03156367399364954,-3.8757136118177837,2.1439991999999997,-0.2170478182501186,0.0006575416773590678,4.520493972294041,0,0,243
5BZB J0909+3106,blazar,0.073428012608103,-0.04597290313628949,-1.5972019950626384,0.6289997000000014,-0.430293073481945,7.2031820346730325e-09,-1.5917812803986309,0,0,166
5BZQ J0909+5216,blazar,-0.04697207115024817,0.004358497144633618,-10.0,0.46399970000000224,-0.6133725441869583,4.445100649625628e-17,2.4506150098343635,0,1,152
5BZB J0556-4351,blazar,-0.040632797364609057,0.0429253568033892,-0.9465919538122713,1.5939998000000006,-0.04930294972558949,0.3384472531885191,-3.7820171899822044,0,0,379
4FGL J0442.6-0017,blazar,-0.004896460978038304,-0.037464905466396727,0.13069460384545933,1.052000099999999,-0.2250318091275995,0.0015622650108979273,-4.7264027908473665,0,0,195
5BZQ J1942-7015,blazar,0.12568850376402763,0.06433261531105691,1.9537291179024308,1.9390002000000006,-0.5468920271417188,1.2841615038608872e-22,3.5180631843539985,0,0,272
5BZQ J0810+3847,blazar,-0.03450245101545088,0.27303386779917577,-0.1263669276400114,1.4069994999999995,-0.45032934195057983,0.00011654147279409143,0.9893728461724849,0,0,68
5BZB J2340+2641,blazar,0.20593397884490924,0.3963063378281294,0.5196333219738185,1.3519992999999975,-0.5340137730654069,3.819679215470257e-05,-0.9451852613741266,0,0,53
5BZB J2353-3037,blazar,-0.03935532410534383,-0.05441732779390579,0.7232130959166878,0.9939994999999993,-0.061248865914573083,0.44900137779824373,4.34891307311622,0,0,155
5BZQ J0456-3136,blazar,0.14616649154375566,0.20708264734028972,0.7058365025803768,1.407000700000001,0.06916648533568436,0.34689832803073045,-5.125028620653382,0,0,187
5BZQ J0554+6857,blazar,-0.12289234240618832,0.0552206334500242,-2.2254786794035675,1.9440002999999972,0.048068785242046684,0.4147758283484397,0.44777166673552427,0,0,290
5BZQ J1930-6056,blazar,0.08157567499359608,0.029913024382646584,2.72709552702135,1.5519999999999996,-0.4127249110559631,5.284022130277412e-09,-0.5225155270262838,0,0,185
5BZB J1917-1921,blazar,0.024876998926036294,-0.048155084427424236,-0.5166017092863591,0.21399960000000107,0.4960652146041318,4.479655183294336e-06,0.37994989148364144,0,0,77
5BZB J1936-4719,blazar,0.002615270323540151,-0.026823674147609864,-0.09749858685086905,3.58799928,-0.11661074776849359,0.11295501221827108,4.41751471659754,0,0,186
5BZQ J1743-0350,blazar,-0.047138709056220196,0.02562100227226934,-1.8398464101945127,0.42099959999999825,-0.371225155512218,1.3471192924250986e-06,-0.949915894784668,0,0,160
5BZB J0955+3551,blazar,0.0049509245935504135,0.20890131555229097,0.023699824869274827,1.9300003000000014,-0.25456336049623013,0.00043833011498055504,-2.686101532514165,0,0,187
5BZQ J0928+4446,blazar,-0.14892629143149672,-0.012626508108352958,10.0,11.59199941,-0.4864959009675675,2.9343335317644685e-16,-1.5918483854587266,0,0,250
5BZB J0621-3411,blazar,-0.04467677519161777,-0.09341307908576046,0.47827109039624977,1.4270001000000008,-0.40289773117919603,5.401457441359313e-10,-2.9849344413963044,0,0,220
5BZQ J0631-4154,blazar,0.010058062411879648,0.02835032952059342,0.3547776192362619,1.9590005999999995,-0.39912599076480376,1.3611318334137508e-11,1.2937352325245735,0,0,266
5BZQ J1738-5334,blazar,-0.01393805144132675,0.10047427275598776,-0.13872259095795358,0.432001099999999,-0.532667233181469,2.9587455360593946e-09,-0.6498258176999314,0,0,108
5BZB J2134-0153,blazar,0.04414861090417071,0.1002992845371262,0.4401687520296211,0.4759998000000003,-0.4687717762328398,3.147927454224916e-10,6.897930619535935,0,0,162
5BZU J2034+1154,blazar,-0.19487419365032516,0.040132378135926815,-4.855784847593476,0.8699998999999998,0.7372374392485802,1.5661453253889029e-34,0.0,0,0,194
5BZQ J2039-7206,blazar,-0.027832851544187947,0.009726570816940361,-2.861527671778489,1.7169999999999987,-0.3842584710739606,1.5211208934688308e-09,0.9975404037585224,0,1,231
5BZB J2325+1646,blazar,-0.025216189939973654,0.10915750858196975,-0.23100737885601372,1.2360001,-0.11849353326439431,0.16168007686721242,1.4179504741983564,0,0,141
5BZQ J1848+3219,blazar,-0.051861028685086935,-0.004851847383182994,10.0,0.8769998000000001,-0.16693561165659926,0.0037350419768629075,5.225171188023267,0,0,300
