ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
0.1923655,17.0130154,58459.17159134,,,,,,,,,0000,1.0,66.73100280761719,00,1,neowise,15.668,0.161,15.061,0.487,6.8,2.2,108.97,16.124,68.093,30.527,BC
0.1922434,17.0132313,58459.10613965,,,,,,,,,0000,1.0,51.880001068115234,00,1,neowise,16.564,0.397,14.545,0.339,2.7,3.2,47.732,17.437,109.51,34.242,CB
0.1913721,17.0125311,59028.15864262,,,,,,,,,0000,0.5,65.9739990234375,00,1,neowise,16.552,0.459,14.652,0.465,2.4,2.3,48.241,20.398,99.249,42.533,CC
0.1916689,17.0122728,59028.61642183,,,,,,,,,0000,1.0,51.81700134277344,00,1,neowise,16.017,0.342,15.203,,3.2,-0.7,79.007,24.905,-21.363,29.857,BU
0.1929587,17.0128536,59759.75269502,,,,,,,,,0000,1.0,85.94000244140625,00,1,neowise,15.895,0.224,14.886,0.438,4.8,2.5,88.349,18.222,79.975,32.293,BC
0.191703,17.0124929,59759.88321628,,,,,,,,,0000,1.0,125.14800262451172,00,1,neowise,15.69,0.17,14.074,0.324,6.4,3.4,106.73,16.733,168.93,50.337,BB
0.1925668,17.0126912,59760.14413141,,,,,,,,,0000,1.0,67.55999755859375,00,1,neowise,15.682,0.185,14.659,0.517,5.9,2.1,107.53,18.34,98.546,46.946,BC
0.192096,17.0127396,59760.40504648,,,,,,,,,0000,1.0,34.00899887084961,00,1,neowise,15.382,0.204,14.425,,5.3,1.9,141.7,26.646,59.353,31.477,BU
0.192422,17.012477,59759.5569769,,,,,,,,,0000,0.5,42.31399917602539,00,1,neowise,16.569,,14.684,0.497,0.8,2.2,13.115,17.206,96.35,44.095,UC
0.1933814,17.0132667,59759.94841319,,,,,,,,,0000,1.0,120.07099914550781,00,1,neowise,15.963,0.269,14.339,0.297,4.0,3.7,83.02,20.589,132.41,36.259,BB
0.1927066,17.0133011,59759.42658304,,,,,,,,,0000,1.0,33.4739990234375,00,1,neowise,16.392,0.379,15.028,0.396,2.9,2.7,55.895,19.487,70.166,25.57,CC
0.1921369,17.0133971,59759.81789198,,,,,,,,,0000,1.0,105.03500366210938,00,1,neowise,16.344,0.446,15.033,0.398,2.4,2.7,58.425,24.013,69.853,25.619,CC
0.1924238,17.0133097,59760.01361019,,,,,,,,,0000,1.0,100.81700134277344,00,1,neowise,15.937,0.245,14.806,0.345,4.4,3.2,85.015,19.193,86.078,27.326,BB
